time,user,rating,comment,votes
2021-11-21 21:35:28,请再次叫我鱼鱼,5,《大话西游之月光宝盒》是刘镇伟所执导的华语经典喜剧电影，这也是周星驰的代表作之一，影片除了星爷，还汇聚了达叔、罗家英、蓝洁瑛、莫文蔚等一干优秀演员，影片无论是剧情，还是配乐、主题曲都是一代人记忆中的经典，不过在1995年，本片上映的时候，这部电影属于即不叫好，也不叫作，而它的名望是之后才慢慢展现的。这或许是因为这部作品的设计太过超前，在95年，能够在电影院买票看电影的，还都是以60后和70后为主，那个时代的人，对于西游记这样颠覆性的改编，应该都是无法忍受的吧。而80后则是真正大话西游的第一批粉丝，对于本片想要表达的主题，以及真正的内核，会有更多代入情感。本片的叙事风格，是典型的刘镇伟风格，而本片的编剧也是刘镇伟，刘镇伟在那个时期，真是颇具才华呀。月光宝盒只是这篇颇具内涵故事的开端。9分。,1
2019-05-29 18:42:34,夏午,5,嘻嘻哈哈、吵吵闹闹、神神叨叨、傻傻呼呼的无厘头耶，不管它再胡闹再浮夸，等那情感的内核一出，所有的不正经都幻化为一往情深的催化剂，引爆你内心的核反应。如果有月光宝盒，你想回到哪一刻？,1
2009-01-19 01:42:58,浒子曰,5,想一想，星爷的电影对我们这一代人的语词体系产生了多么大的影响呀！,1
2010-03-31 18:13:48,judeuniverse,5,以前看到孙悟空转身离去而难过 后来 看到他抓不住紫霞的手而难过,1
2011-07-16 17:29:22,唔唔唔唔,0,小时候看了好多次 长大了发现这电影评价真高 不明白- - ！,0
2019-04-05 21:35:21,辉,5,这一部跟仙履奇缘比我感觉要少一星这样子。今天又看了一遍。在道具方面确实比较假，不过那是95年，这也是可以了。春三十娘真是艳绝五台山呀，好美艳。一头驴，茫茫大漠，一个女人。晶晶我个人觉得比春三十娘还要美丽。五百年后的至尊宝一见到白晶晶就心砰砰砰直跳，而白晶晶究竟爱的是孙悟空还是至尊,1
2020-03-08 15:58:37,司徒雷登不要走,4,终于看过了....怪兽+喜剧+时空穿越，整个概念放在90‘s看多新鲜啊。可以想象当年肯定很惊艳。另，周星星的极端自恋感觉到了,0
2017-12-19 11:58:23,本位,4,我不觉得有过度解读的作品就是过誉，对于电影的理解或者说解读本就应该以观影者为中心，只有能解读出不一样的东西那就是电影的胜利。,1
2019-04-18 17:13:46,管理,5,恭喜大话西游之月光宝盒上9分！,2
2018-01-14 13:03:20,。王十万,1,不好意思啊 ，我看了很多遍才给分，之前在想是不是我理解不了，后来吧，发现是真的不喜欢。,2
2011-07-17 21:16:25,脑子里面在养鱼,4,看了N遍（相信大家都看过N遍）。。。看了N遍以后才真正看懂啊- -。。那时候小，理解我吧。。是经典啦。不用多说了,0
2019-04-17 22:29:07,天堂挽歌,5,为什么主题曲叫一生所爱，因为一生漂泊能够爱一个就已经很不易了。,1
2018-12-28 21:34:50,very moment,3,当做《西游记》衍生电影看就很恶搞，当做独立架空电影来看也就是无厘头式喜剧，前面折腾了这么久都不如结尾紫霞仙子的出场。也就白晶晶那句“我找到了一个和你很像的人”还行。P.S.无论长评还是短评都一堆把两部《大话西游》混一块儿的，还看个啥咯。,0
2007-12-22 21:18:33,Oudea Zheng,5,星爷的电影，无条件支持！而且这部是经典中的经典,1
2012-05-30 12:23:02,思齐,5,每隔一两年就翻出来看一遍，经典中的经典,1
2014-03-21 16:57:42,BUO,1,有段时间电视没事就播这剧，别人看的哈哈笑，我看他们哈哈笑。估计周星驰自己也是这个心态。#还有G多##电影#,3
2019-03-10 22:22:56,Asawanga,5,什么是爱情？晶晶为了至尊宝不惜背叛姐妹，当以为自己被抛弃时难过到自杀；至尊宝为了挽救晶晶无数次地穿越回过去，一次又一次，不知疲倦。虽然像极了爱情，但这终究只是晶晶的一厢情愿，至尊宝对晶晶的爱更像是一种责任，一种对既定事实的妥协。他，不爱她。,1
2011-04-09 14:07:38,烟视媚行,5,老婆，不要打了，赶紧出来看上帝。,2
2014-05-20 20:28:35,甦醒 Nostalgia,4,20211205重看大漠风光迷人，时光穿梭的剧情衔接点很巧妙,0
2013-10-14 03:39:12,伊莎贝拉,4,我的意中人是个盖世英雄，有一天他会在万众注目的场合，身披金甲，脚踏五彩祥云来娶我～～每个人的心中是否曾经都有过这样的梦，却是没法相信到底。。,0
2008-12-26 12:41:27,VincentTakarai,5,笑得开心··哭得痛心··,0
2011-09-28 01:10:47,阿笨,5,小时候看的时候觉得很难理解，因为时间穿越得太离奇了，人物也太难记了，再多看几次才看懂,1
2019-05-08 23:18:32,天南星膜法师,5,朱茵仙，晶晶痴，三十娘侠，成年人从不做选择题，我都要啊啊啊啊啊啊啊啊,1
2019-04-14 02:04:35,毛噗,5,经典不朽。         搬家前的倒数第二部电影，明天就搬家了，累并快乐着，跟我铁边收边看,1
2019-10-26 10:44:26,赖明德只是笔名,5,我认为，上下两部合起来，完美地诠释了喜剧的内核是悲剧，在中国电影史上前十名有其一席之位，纵观全球也是20名以内,1
2014-06-11 21:57:02,Han,4,作为铺垫 还不错 只不过现在看来笑点有些过时 看的太晚了,0
2019-04-13 00:26:33,ET冒泡中,5,看完月光宝盒 又把大圣娶亲看了一遍 哭得像条狗 爱极了这两部电影 我要看很多很多遍 至尊宝和紫霞仙子的故事 来来回回 只因错过你 负了你也负了自己,2
2014-04-02 13:34:38,孙悟空,5,第一次看的时候，又哭又笑的，爱上了莫文蔚演的白骨精，好像是初1看的。,1
2014-06-10 23:39:48,Gongga,3,对于大家的笑点，我还是没有感觉==不过至少没有想逃跑的冲动了。嗯，期待明天吧。,1
2019-03-13 08:31:15,逝去的羁绊,5,很经典的一部电影，搞笑无厘头，看多少次也不嫌过。经典中的经典了,2
2019-10-31 19:59:29,蒋大路,5,上半部充满了一种癫狂的想象力，多年后仍然让人惊叹。五岳山为悟空的梦境，是另一个花果山，是悟空的乌托邦。——四刷,1
2014-11-12 16:23:53,Suri,4,星爷那时候还好嫩气，第一次完整看一遍，以前感觉乱糟糟看不懂，后来听说的多了，感觉也不同了,0
2007-06-16 15:28:04,个中,0,大话西游之月光宝盒 / 齐天大圣东游记 / 西游记第101回之月光宝盒 / Chinese Odyssey 1: Pandora's Box导演: 刘镇伟 (Jeffrey Lau)主演: 周星馳 / 吳孟達 / 藍潔瑛 / 莫文蔚 / 劉鎮偉上映年度: 1994制片国家/地区: 中国 /　香港语言: 粵語 /　國語imdb链接: tt0112778,0
2019-03-17 12:39:29,MOON,4,年代感超强，熟悉的五毛钱特效。个人觉得月光宝盒比之于大圣娶亲更好看一点。女主角和女配角都很好看，尤其是女配角。光影的效果和搭配的色彩，让我挺想吐槽的。,1
2010-06-21 14:59:16,乖沙皮,5,记得还是学校组织一起去电影院看的来。。。,1
2020-11-06 00:03:46,500 miles,5,大话西游之大圣娶亲的前篇 真的后悔没有先看这部 明天再把大圣娶亲看一遍吧 星爷和达叔 黄金搭档 1995年 蓝洁瑛和莫文蔚真美啊 搞怪无厘头 现在看这里面的许多台词和场景已成为经典的梗 这大概就是上世纪香港电影的最后巅峰了吧 最后朱茵的出场依旧惊艳众生啊,0
2018-06-28 11:14:47,Polaris,3,怎么说呢，一直欣赏不大来香港的无厘头电影，它最黄金的年代正是我对电影印象的空白期，过了这个风头再来看，找不到什么感觉，也可能即便放在当时，我还是会不理解。这种片子对于小孩子，我还是不推荐看的，因为我也真的无法理解为什么孙悟空会和白骨精谈恋爱。唯一的感受就是为蓝美女唏嘘一下吧。,2
2012-03-07 22:24:04,巴喆,5,这片子影响了很多人。8.5,3
2014-04-04 12:09:23,--,0,不小心删了......,0
2012-04-02 16:27:46,一只嫖猫少女,5,小时候看只是觉得这只猴子长的很丑很丑很丑，太丑了。。。。啊哈哈哈哈哈。。。还觉得很恐怖的样子,1
2014-02-19 09:48:09,斜杠过多王静阁,3,成长，最残酷的部分就是，女孩永远比同龄的男孩成熟，女孩的成熟，没有一个男孩招架的住。,0
2010-02-03 17:55:20,Marcela,5,玩网游大话西游的最初目的。,1
2012-01-25 19:50:44,幽灵不会哭,3,记得读小学第一次看这片时感觉是恐怖片,0
2008-03-23 21:45:55,舒小白,0,我的心上人是個蓋世英雄 有一天他會踏者七彩云來找我。。。十年后 這樣的對話依舊令人感動,0
2007-03-29 04:06:19,川流熙攘,5,"没什么好说的,它就是我们这代人心中的经典,电影中人物组织语言的方式,表情,甚至是一些无里头的思维都在潜移默化的影响着我们,比如你失恋了,我会出于朋友的关心问你:""为什么呢?不是挺好的嘛?"" 答:""需要理由吗?"" ""不需要吗?"" ""需要吗?"" ""何必那么认真..."" 这样的例子多不胜数,而且关键是说的非常自然,不象在复述台词.",0
2008-10-01 22:34:57,如,5,第一次看都笑出了眼泪，之后每一次看都在哭。成长啊太让人伤感了。,1
2019-09-09 13:00:34,由迦可汗,5,我的意中人是个盖世英雄，有一天他会踩着七色云彩来娶我！我猜中了开头，却猜不到这结局！,1
2018-05-11 00:31:43,如晴天似雨天,5,一个下雨的夜晚，一口气看完两部。小时候看电视上播放，都以为是搞笑片，没啥意思，不喜欢看。现在终于看懂了。爱一个人好难,0
2011-02-21 23:11:00,Lizzie,5,不知为何，就是喜欢周星驰的这两部大话西游,0
2020-07-07 15:09:00,你糖软软,2,太老了，笑点get不到，像是在看一部一群人闹闹哄哄的扯剧。上部比下部水平差好多，也可能是没怎么牵扯感情线的缘故吧。一开始观影顺序就颠倒了，不过看到最后朱茵出场还是忍不了心颤颤，又回想起了他们俩的那段情。,3
2019-03-16 17:18:17,Dijkstra,4,虽说没有第二部分精彩但是也同样出色，动作流畅利索非常吸引人，配乐也是经典中的经典。,1
2017-05-22 20:51:32,狗富贵,4,失去的不可再重来，最后那句你看那个人的背影好奇怪，他好像条狗啊。真是虐。,1
2009-03-17 13:17:55,catcher,0,后现代解构主义大师？,0
2014-01-04 13:16:43,好样的,5,当年没看懂的片子那时只是哈哈一笑。一遍遍气喘吁吁筋疲力尽地般若波罗时光倒流显得宿命无力又执着的教人感动。现时中蓝洁瑛已花容不再星爷孟达分道扬镳。当年的爱如今已灰飞西天之外。此情可待。,0
2017-03-24 23:37:21,一天新似一天,4,幼年时看不懂，这是什么喜剧片？看懂时不年幼，爱的人恰好爱着你那该多好啊。我的意中人是盖世英雄，有一天他会驾着七色彩云来接我。但是我猜中了开头，没有猜到结局。,2
2012-06-19 21:41:14,jadezj,4,如果这一系列的搞怪和无聊都是为了后面的肝肠寸断做的铺垫的话，那我就只有赞叹,0
2010-10-06 00:18:22,幼鹿,5,每年过年电视里都要放一遍，我就看一遍。第一次看时，笑到抽筋,1
2013-08-02 09:18:58,中堂的世界,4,作为90后 接触周星驰老师的电影 几乎都是从中央电影6频道 现在想来真的是一种美好的回忆 那个时候还没有网络随处下载电影 也很少像现在娱乐般的去影院观影 但这些作品 无疑都是伟大的 从头笑到最后的剧情 很多流行词汇动作语言的产生 都是从这些陪伴我的作品里出现 还是像周星驰老师致敬,0
2013-08-03 20:19:45,开了一朵花,3,今日重温，竟然完全笑不出，剧情甚至让我觉得烦躁和无趣。此一时彼一时吧，当年无厘头的经典，如果放在今天，估计是要受吐槽的。蓝洁瑛确实是美丽得令人印象深刻，也使我不禁为之惋惜。,0
2010-10-13 23:45:55,熙熙小可爱,5,无数次，真的。能说出每个细节和桥段。,0
2008-02-16 17:07:14,辣辣的皮特,5,最近学校BT上有人传高清的，室友下了，坐在自己的位置上，听着声音也能笑出来，这就是经典的力量吧。,1
2013-02-15 21:40:36,Candice,4,重新连贯的看了一遍 挺搞笑的,0
2009-01-24 00:29:59,Alien,5,经典不是一个人的，经典是电影的全部,1
2010-11-12 11:30:00,左左岸,5,现在才发现 我在电影院看的时候只有10岁吗？？？好年轻……,0
2019-04-15 21:38:18,戏谷老板娘,5,“我找到了一个和你很像的人”，是啊，至尊宝最开始遇见的明明是白晶晶；“从现在起我宣布，这座山上的所有东西都是我的了，包括你。如果以后有人欺负你呢，就报我的名字，盘丝大仙”，紫霞姑娘回头一个wink，我的心都化了。,1
2009-08-06 22:55:17,猫令,5,老婆 跟牛魔王出来看上帝,0
2022-06-22 23:41:17,吕半仙,4,回顾：技安此生最强文本，实验性很强，故事甚至不好看。我觉得他本人无法准确地传达自己想拍的东西，很幸运他碰上了周星驰。,1
2010-08-27 19:30:48,喵清野,5,是想的太复杂还是本身就没有那么简单,0
2010-04-13 17:05:56,Maggie,5,周星驰喜剧里唯一喜欢的，聪明的搞笑，不要无厘头,1
2019-06-14 19:54:53,是江湖骗子呀,5,“我找到一个很像你的人。”我要是白晶晶也会喜欢至尊宝。他真的很爱白晶晶，不介意被她当成别人的替身。如果没有牛魔王，也许他们能幸福的在一起…,2
2019-06-19 08:50:23,没穿鞋子的脚丫,5,有没有真的月光宝盒，可以穿越回过去的时光，把一切来不及都挽回，得经历多少次的历史重演，才能得到自己想要的结果。还是不要有真的月光宝盒了，不然“珍惜”二字将永远失去意义,1
2008-08-04 00:34:03,ヽ 丶詸゜,5,这个看了好多次都不厌。。我觉得他还是爱紫霞的。。,0
2008-01-03 19:00:46,Soaring,5,假如时光可以倒流，还可以再重新来过吗？,0
2013-01-18 21:45:44,[停用]非法可爱,0,配樂真是大制作，從交響到民樂戲曲，但也實在繁雜沒講究，塤都被用爛了。,2
2015-12-30 01:09:17,Leon Winters W,4,《大》的剧情理解的有两条主线，一条是至尊宝的爱情；一条是穿越时空的时间线。理解的精髓就是理解科幻中“平行空间”的概念,2
2006-12-19 12:27:50,Fiona,5,如果...我将说是一万年...现在被用的狂烂啦,0
2013-03-23 19:13:47,[已注销],5,刚刚又看了一遍，算上以前一共5遍了，还是那么好看，要得就是那个味儿！,0
2008-09-10 00:46:56,七宝,5,长夜漫漫，无心睡眠。。。,0
2011-07-04 19:11:02,松子,5,以前看得很走马观花，重新看一遍。,0
2012-05-08 12:21:45,Sophieven,5,中国的 cult 就是这么来的。,2
2019-05-27 23:23:50,放馬的,5,至尊宝爱晶晶吗他说那是他娘子紫霞的突然闯进烙下了脚底板的三颗痣他是拔出了紫青宝剑也不该解开心结的就是意中人吧我总觉紫霞是不爱他的他的椰子心却叫了八百四十九次紫霞的名字那九十次的晶晶是在说对不起吗好像所有人都在期待至尊宝和紫霞在一起我不解为什么他妈的要让晶晶去旁观他们的爱情,2
2012-06-11 21:30:17,Emily Strange,4,真算是我們這一代人的共同經典回憶了吧,0
2019-05-03 22:00:27,Jasonsnow,5,四十岁再看经典，剧终处已是泪流满面。“他好像一条狗诶”，是的，我感觉自己就是那条狗。对生活的妥协，对过往的告别，对理想的幻灭，让我只能现实的如一条狗。,1
2015-03-23 02:42:10,刍狗,5,重新标记，经典之所以为经典是在于它的不可复制性，《大话西游》在观众心中的地位与其时代性和观众自身的成长密不可分。近年来片商们不断炒冷饭以榨取其商业价值令人唏嘘不已，电影终究成了生意，观众们收获的或许只有对华语电影的哀悼。,0
2010-12-04 20:24:36,薇克,5,八分钟三十五秒的强盗大叔好像吴秀波啊,0
2012-04-14 01:00:08,阿菲猫猫,5,第一次看，觉得没有评价得那么烂。后来被无数人追捧之后，被看懂了很多细节。呵呵,0
2010-07-31 20:08:14,Luka,5,"小时候看不懂，觉得难看之极。现在电影看多了，终于明白它的难能可贵。",0
2017-01-03 13:31:04,了了,3,有没有啊...笑不出来，感动也没有很多啊。也许下半部分会好一点？,1
2010-08-23 13:27:54,光明会,5,猜中了开头，却猜不中结果。我笑着开始，哭着结束。,0
2014-04-07 01:35:41,史努比控冬小菇,5,以前在电视里断断续续看过片段，对其中一些经典的桥段也很熟悉，但是没有从头到尾两部一齐看一遍。终于down了高清版一齐看了，看懂了好多以前看不懂的情节，包括人生，与爱情。当中的感慨与心酸，的确是人生到了一定经历才会体会得到。,0
2016-11-04 10:10:19,汐汐,5,第一个让我看哭的喜剧.........当至尊宝用月光宝盒穿越到五百年前，被紫霞仙子在脚底板打下那颗印记之时，一切已经注定了吧..........,3
2019-03-16 20:50:11,立花北栀♤,5,无厘头挺好笑的哈哈哈，朱茵真的美啊！！！这儿的三观都好棒！但是被大圣娶亲抢了风头，以后会再看的！这种片子不同的年龄看，是不同的风景。2019.3.15自己在学校看,1
2010-02-03 17:08:09,烏龍3.3茶仔,5,这么经典的怎么会没看过啦~~~,0
2010-07-23 11:29:20,一秒钟变章鱼哥,5,初恋就是这样，义无反顾的，以为自己再也不会爱上别人了。其实呢，有句话说初恋不懂爱情，确实是这样，初恋失恋之后，第一次失恋，呵呵，还以为多了不起的事呢，一定要追回来，可是旧时光怎么能追回来呢？,0
2022-05-20 02:51:23,时光Serene,3,感谢@传媒樱桃派 老师的解读！爱的时机不恰当，哪怕满怀一腔真心，最终结果也并不能令人如意～而爱错人就更糟糕了！白晶晶满脑子都是和悟空的恋爱过往，因而和至尊宝交往的过程中始终脑海里装的是另一个人，这段感情注定是虚妄～但是白晶晶还是教会了至尊宝一件事“不开心，长生不死也没用；开心，就算只能活几天也已足够～”他拼命穿梭时空，更像是愧疚之心，白晶晶沉甸甸的爱情他无法回应，他能做的也许只是让故事回到原点，起码不要让爱自己的人因为自己香消玉殒～“周星驰和罗慧娟的故事还有至尊宝和紫霞初遇的味道，凡人遇见仙子，甚至都不知自己何时动情。罗慧娟的梦想是等到心爱的人来迎娶，结婚生子，过最平常的生活。她也试图逼婚过，但周星驰的回答只有三个字：‘神经病’”。现在想来，这三个人更像是受宠若惊的掩饰。,0
2021-04-03 14:58:37,HarperDie,5,四星半。相较于剧本层面的出色，本片剪辑和摄影的高度精准更不应该被忽视，浑然一体的视听语言。春三十娘的风情、白晶晶的驿动、盘丝大仙的潇逸，痴情与悸动分分钟流露。,1
