time,user,rating,comment,votes
2021-03-02 22:22:57,佛这样说,1,虽然有“我养你呀”，虽然有《演员的自我修养》，虽然配乐很精彩，虽然星爷、达叔真的卖力表演了，但！但！但！我看不懂剧本的逻辑，为什么不叫杀手之王？没经过训练随便就杀了3个资深黑道？还是结尾。为什么评分这么高！就因为表明了小人物的艰辛？,4
2014-04-21 10:24:53,王写写,4,看完《新喜剧之王》再重温这个，二者结构很类似，而且本片也有植入广告：结尾的品客。两部作品的区别在于，本片的败笔，也就是卧底送外卖的情节，是尾声之前的一个插曲。而续集的败笔，也就是赢得最佳女主角的情节，不仅没有过程展示，而且还安排在了大结局，多义性也不够成立，这就很致命了。然而两部喜剧之王，都算得上值得一看的作品。,1
2006-05-15 00:53:05,何,5,感受到人生的很多东西，包括对于理想和爱情的理解,0
2011-06-12 22:43:25,人间惆怅客,5,在最好演员们喊出兔年快乐时，我才意识到这部电影已经12年了。。。时间真快。现在，我也是个死跑龙套的,1
2019-02-01 22:08:58,赛博大象,5,《喜剧之王》为何能百看不厌？它一股脑地杂糅了闹剧，黑色幽默，动作片，浪漫爱情片，警匪片，又用小人物的日常起落把它们拴在了一根绳子上，不至于不自然。同时，主角的设定也决定的他的两个主要场景都很有特色——片场（迷影文化），和街坊福利会（小市民文化），这两者也正是香港电影十分擅长表现的领域。结尾的那段卧底火并略败笔，没有必要。星爷表演绝赞，带着一脸无法完全舒展的笑容，游走于光鲜浮夸的片场和温暖粗俗的街坊之中，随时准备开始他认真又天真的表演。补充：原来《喜剧之王》和成龙的《玻璃樽》都是1999年春节档的作品。,0
2007-06-03 14:26:52,♫欧德伯裔,4,有辛酸有感动的小人物物语~看完觉得其实周星驰很适合正剧，也是个人认为张柏芝最好的一次演出~虽然结尾总觉得败笔了，但是……真的很不错~,0
2012-01-15 17:36:08,清雅艺高裴露娜,5,喜劇之王算得上是我最愛星爺的作品，我相信星爺很多靈感都是源自于真正的跑龍套生涯，還好失意的時期已經遠去，星爺的成功再次證明是塊金子一定會發光發亮。,0
2011-04-07 11:03:11,小姓何送货的,5,最后一部真正的周星驰作品。再往后，就只有星爷，没有周星星了。,0
2013-10-02 21:25:23,小小玛丽奥,4,实在不想打太高分但是又觉得好像一个隐喻说的是一直端着自以为是的人空有一腔热情和真诚真是蠢到掉渣要是成功了那才应该奇怪啊！啊！,0
2009-04-02 01:01:03,龙猫,3,虽然不太喜欢后面做卧底的情节，感觉前后有些脱节，但总体还是一部有思想性的作品。,0
2008-04-05 13:46:41,蕊蕊,4,89 终于看完整了...结尾弱了,0
2010-01-21 12:55:31,看云闲人,5,我养你啊！ 简单的四个字 蕴含了多少的内容在里面 太喜欢这部片子了 尹天仇、柳飘飘 星爷最好的一部片子,0
2011-03-21 22:48:35,哦,4,周星驰早期的电影，都很有感觉。,0
2011-05-26 16:11:24,M. Lemon,4,連在夢裡也笑　似一切都擁有了 初戀感覺　你我沒有缺少,0
2009-02-06 15:43:41,黄海,5,没有想象中的那么好不过也要给5星,0
2018-10-28 13:20:47,对抗拖延,4,2018年10月28日13:19:33，周星驰的电影，真是断断续续看过很多。实际上剧情都不是最重要的，最重要的就是喜剧，长大了再看，就是满满的人生感悟。最经典的就是那一段我养你的配乐，估计很多人感同身受，我也是这样。周星次从小人物一步步奋斗出来，很不容易。,0
2010-04-07 22:59:42,nocturnedxx,5,他说“我养你啊”，她在车里哭到不可抑制。简短，却是很重的承诺,0
2019-02-22 17:25:24,嗜热链球菌,0,香港的电影，只要和时代背景一联系起来，就变得特别有味。不过这样的烂剧情也能在豆瓣博高分，也不过说明另一种评价标准罢了。从港大学生当混混、当个龙套讨不到盒饭，到舞女改行、雷雨上演，又是草根的一次想象性胜利与抚慰。,0
2017-03-21 10:23:23,aimengyy,5,星爷最伟大的电影，也是他目前为止最为动人的电影，是不可复制的。,3
2017-04-16 21:17:16,花想容🌸,4,百看不厌，现在很多电影，但都不看第二遍。,3
2015-05-03 13:17:25,古怪因子,5,小时看完全注意搞笑部分了未知这么深刻，里面那个导演演好high虽不喜张确实演得不错。这部镜头拍摄手法都很现代了，不像星爷早期作品OST独特又奇怪，赞PS有成龙！！小时候真是啥都不懂啊,0
2021-05-04 14:08:37,Μουσαι,4,小时候看是喜剧，长大后看是悲剧，深思之后是奋斗剧。剧里无数人都在假扮，各行当的人都在演戏，把自己扮演成行家；却唯独自认为演员的主角演不好自己，还只能用努力奋斗来激励（骗）自己。结尾其实是表里层故事开放式结局，就看观众愿意相信哪一个了。,1
2012-06-18 18:43:32,勾勒阳光,5,周星星的绝对经典··我的童年充满笑声,0
2016-06-18 08:35:39,焰,5,“你看前面那么黑。”“天亮之后会很好看啊。”,3
2010-04-20 16:25:55,小明上树,3,“你可以说我是跑龙套的，但是你不可以说我是臭跑龙套的。”,0
2013-12-25 02:33:07,叩歌,5,第一次看时看得哭了都,2
2008-01-23 17:55:26,静下来,5,"其实,我是一个演员。美人：柳飘飘",0
2022-05-19 23:57:19,莉莉丝云,1,周星驰的大男子意淫,6
2009-12-29 17:02:45,荼小靡,5,现在看的时候真的很想哭，再多话也不及一句我养你。,0
2008-03-26 22:32:49,林觴,3,其实，张柏芝演技挺好的。至少她在这部片子中的眼泪让我感动。,1
2010-04-08 15:17:26,黑大头,5,无厘头洗具搞到这样，以后的也就可以洗洗睡了。,0
2009-09-16 21:23:35,坐等1900,3,记不清了，原来，我不是一个演员。,0
2012-02-08 10:49:45,Stephanie,5,“你说养我是不是真的啊！” “是啊，我就在等你答应啊！”,0
2022-06-20 14:44:30,逸丶然,5,时隔多年再看这个，突然觉得都是悲剧，甚至我觉得伊天仇后面帮助达叔送番茄蛋饭时，最后都是被黑帮杀了。而他拿枪打死所有人和后来再见柳飘飘和演雷雨也都是他死时候心里想着这些未完成的心愿。,2
2016-01-07 15:17:07,Leon Winters W,4,重温星爷经典！周星驰曾说：“我以为我拍了很多悲剧，可是拍出来你们都觉得那是喜剧。”是啊，如果有一天小丑哭了，你会不会觉得他在搞笑。,1
2017-10-05 22:56:21,RayonVert,4,两场莫文蔚的打戏好精彩，程小东的动作风格，白鸽教堂致敬吴宇森，同时改写其双男性英雄的设定。小人物的挣扎和奋斗史，以非常脱线的一段警匪枪战戏完成了“当男主角”的梦想，最后很急着把缺口给补满了：爱情也得手，事业也在进行中，连大明星也与其和解了。3.5吧，说周星驰最佳还是持保留意见。,0
2010-10-16 20:49:28,Ka,5,戲中戲 acfun上和大家一起看了一遍。。。覺得攝影 演技 都是異常贊。。。,0
2011-07-15 03:07:35,秋刀鱼,5,here we are again，张柏芝真女神，星爷也真男神。,0
2019-03-31 09:18:04,土货少女,4,我养你啊并没有多感人，感人的是一个死跑龙套的一直带着一本一个演员的自我修养。,1
2011-11-30 10:28:01,粗眉毛的甘乐,5,这是我最爱的电影绝对没有之一！！！每一个镜头每一句台词每一个情节都精彩到极致！！！不管第几次看有些情节都差点泪奔！！！“你一定能成为最棒的死跑龙套的！”“我养你啊！”“你上次说养我是不是真的啊？”张柏芝演得非常赞！,0
2015-06-28 00:04:16,曹因斯坦,5,我比那些所谓演员更加专业、更加高尚、更有技巧，因为我每天的生活就是演戏。虽然我没有剧本，但我绝对不会NG，因为我NG可能会没命！,1
2009-06-16 17:38:17,流言,4,纵使在逆境里，也要勇气说“我是一个演员”。,0
2014-01-03 15:44:53,土豆,5,十四年前拍的电影，今天看来一点不会过时。该搞笑的地方搞笑，该感人的地方不做作，该讲道理的时候不说教，对于一部喜剧来说，就已经足够了。,0
2019-03-31 11:27:46,Lotus与仙贝,5,看完难过。张柏芝真是好看呐。欢场女子的静，动人。以粗鄙自保，以粗鄙自轻，小心维护着爱情的完整和男人的自尊，代价是自己的破碎。,1
2009-05-15 10:17:41,·謎語語語語,4,那个时候的张柏芝还真是纯呢~,0
2008-08-27 17:48:03,月亮着火,5,超喜欢的一部电影 前面比后面好看很多 这里的柏芝令人惊艳！,0
2008-05-06 18:21:12,唐老鸭鸭子,5,周星驰个人的一个高度  香港电影的一个高度,0
2019-03-27 23:50:31,已注销,5,今晚连看两场好电影。最后几十分钟很惊喜，像这样大声喊叫表演，深入人心，明明很夸张但很可爱。张柏芝的回眸醉人。爱情真好。,2
2019-02-13 23:21:08,声色画报,5,今天是本片20周年纪念日，重温此片。这无疑是星爷最好的作品，没有之一。有限时间空间里安排那么多条故事线，而且个个饱满扎实，集他所有作品之大成。要爱情有爱情，要励志有励志，要个人情怀有情怀，要感人有感人，要笑点有笑点，还有这么赞的星女郎。配乐也是完美。,1
2014-02-14 23:19:34,北极燕鸥,5,如今才懂了笑料之下的悲伤，不过仍然是看过会开心的片子。,1
2008-07-01 16:58:41,阿翔需要美少男解毒！,5,最难忘张柏芝在的士里痛苦的样子。,2
2017-07-05 12:59:52,东山剑客,4,四颗星吧，再失去主角机会后下雨那里为止。我觉得这部片子还是很棒的，我感觉融入剧情中了。可是之后卧底那里到结束感觉莫名其妙，整部电影也觉得是预算不够，临时改动草草收尾了。虎头蛇尾的一部电影，但是鉴于前部分不错，所以给个四星吧。,1
2013-03-10 11:45:38,半泽直树,5,其实小时候断断续续在电视上看过好多次，但是没有一次是完整的看完，总觉得自己看过这部电影了，今天完整看了才发现我好爱这部电影,0
2012-09-21 22:30:07,hikari,5,从很小的时候开始看这部电影，不管什么年龄看都很喜欢，我养你啊，每次看到这段哭成张柏芝T T,1
2007-06-05 14:54:51,马后炮,4,记得看这部片子的时候还是在西安一家昏暗的录像厅里，旁边的一位星迷抱怨此片没有意思，但我非常感动，现在回想起来可能是感动于小人物的大梦想。,0
2011-06-28 18:43:13,鯨,5,几年前看的……当时的张柏芝真纯啊……,0
2015-01-01 14:39:54,零度天气看风景,3,以前的张柏芝清纯得晶莹剔透，看过全片后也只有这个外表强悍内心脆弱的坐台小姐形象最为生动丰满。前半段可圈可点，有不庸俗的笑料和不一样的感动，后半段的警匪大战来的莫名其妙，还有莫文蔚饰演的角色貌似有隐情的临场悔约及最终的冰释前嫌都没将缘由交代清楚，为了圆满而圆满的大结局看得人有些心塞,1
2019-04-12 08:29:23,一片空白,5,超级无敌美的张柏芝，全程舔颜，真的无敌好看了！！！,2
2011-12-26 17:11:51,泳池里的蓝,5,18岁的张柏芝太美好太美好。,0
2011-05-23 11:46:57,猴面包树种子,3,"无论在哪里, 舞台上还是舞台下, 演员都要把人生演成一部戏...",0
2017-08-19 00:14:17,西西弗假面,4,结局有点狗血，但是前七十分钟真的诠释了“笑中有泪”的喜剧，名为喜剧之王的生活悲情剧--如果说80min开始主角死了后面都是想象的梦境我是信的。,0
2010-06-11 09:44:26,puma1020,4,不具名的演员不管有没有观众~~,0
2010-03-14 01:12:23,从小便认识你,3,记得是高二去电影院看的一部电影。那时最深刻的观后感就是几个男同学一起在窃窃谈论一个问题：张柏芝到底漂亮不漂亮？然后举手投票表决。结果，她还是成名了。,0
2009-12-17 13:22:19,Guodalu,5,喜剧之王，笑中含泪。。。我是一个演员。。。周星驰让我惊为天人。。。,0
2017-04-20 23:26:29,杨大志°,4,经典，张柏芝那时候挺好看的,2
2008-12-31 18:30:51,猫令,5,你负责美丽妖艳 我负责努力挣钱,0
2011-08-18 11:48:45,MOS50W,5,个人认为是周星驰最棒的作品 小人物在梦想与现实中的苦苦追寻 他虽然渺小 却恪守自己的原则和素养 对无厘头的超越 也是自身经历的缩影,0
2014-05-08 01:39:42,味漓,4,张柏芝可真清纯啊！开头吴宇森哭了好吗！！结尾的卧底枪战有点诡异结尾有点仓促,0
2011-11-20 21:08:56,箭猪,4,周星驰的导演代表作。我其实是一个演员，经典台词太多了。配乐也不错。,0
2010-09-24 01:31:27,kee,4,最印象深刻的一幕，周星驰扮演被射杀的人，老是让自己死不断气，客串的成龙替补上阵了，立刻倒下。那才是专业的跑龙套。又好笑又无奈。,0
2019-04-14 12:43:40,澍禾,5,最高级的幽默莫过于微笑中含泪。,2
2011-10-30 13:14:51,蘑菇猫会吐泡,4,13年前的柏芝，清纯的让人感动。。,0
2009-04-14 17:30:51,漂流瓶bb,5,看得让人很感动的爆笑喜剧片,0
2012-02-08 14:00:01,Milet,5,本想看一部轻松点的喜剧，选了这部，没想到从头到尾一边大笑一边哭得稀里哗啦。小人物的命运和坚韧的性格刻画地很细致入微，很容易让观众产生共鸣。是看过的周星驰的作品中最喜欢的一部。,1
2018-08-17 17:38:51,造梦,5,看了无数遍，终于明白那句“我养你啊”比“我爱你”更浪漫，小人物的爱情才是最美的。一个头发都白了的人还没有结婚，爱情观却如此牛逼，牺牲自己的一切放在电影里面，让大多数人拥有他不能拥有的生活，什么样的人才能做到？,3
2009-08-11 22:31:29,一天,4,前三分之一绝对好片，中间商业片，最后贺岁片。,0
2006-12-08 21:49:39,So Magic,4,他果然是擅长演辛酸的小人物~不过这也是他自己啊,0
2011-02-20 16:19:59,CC,4,虽然我只是一个跑龙套的，但也是个演员。好喜欢伴随着《悠长假期》音乐的那段——我养你。,0
2019-04-07 21:25:31,稻草人,5,看完新喜剧之王再来看喜剧之王，也终于懂了新剧评分低的原因。小人物的喜剧与悲剧，还好他收获了爱情，我们总是不愿意承认自己是小人物，梦想成真真的很难。,1
2021-08-30 05:07:49,Mathematicα,5,喜剧之王的“我养你”，和零零发的“你会不会肚子饿，我煮面给你吃”，是星爷电影中最喜欢的两个桥段。大话西游各种场面虽然也好，但相比之下，总显得太直白缺乏一点余韵和共鸣。,0
2010-12-08 09:12:22,illyxf,4,周星驰发扬了卓别林的反差的讽刺艺术，塑造了与背景时代格格不入的人物个性,0
2017-03-19 19:52:11,你可以叫我美女,5,就像很多人在数年后看明白了《大话西游》一样，多年后，我终于看懂了这部《喜剧之王》。,4
2021-07-25 00:58:28,茗政.,4,好看诶！不过这种经典电影用现在的眼光评判肯定不能打五星了，但放现在仍然是不过时的经典之作！PS：我不知道为啥，我看着也不觉得好笑啊😱而且结尾跳的也太厉害了，神枪杀敌后直接演雷雨？喜剧片也不带这么跳的啊！,0
2010-01-31 01:05:54,木雅游,5,此片为大家贡献了一个张柏芝,1
2011-06-14 18:42:44,诸葛,4,《喜剧之王》周星驰拍出了他自己，电影对于小人物那种卑微而又渴望获得尊重的心理的把握是非常的准确的。一部让人笑中带泪的经典喜剧片.,0
2010-01-20 20:36:31,仲曰,4,烂尾之前非常棒，重温时竟然哭了。,3
2014-10-30 16:28:57,生人回避,5,那一年是周星驰最辉煌的时光，却演绎了从影来最励志的人生。,1
2019-04-07 12:56:32,白日梦想家,5,有喜剧之王这样的作品，星爷当之无愧的是一个传奇，能让我们看着看着，笑着笑着，就哭出来，静下来思考人生的喜剧，这就是星爷带给我们的经典之作，愿我们每个人都能真爱至上，梦想长存!,1
