time,user,rating,comment,votes
2019-08-11 19:07:02,22infinite,1,一个值得思考的问题，到底是先有的烂片，还是先有的烂演员,11
2019-08-13 12:27:56,张大亨,0,压力大的人可以去看看，难得的睡眠时间,10
2019-08-31 11:16:20,一只Tomason,1,质量确实一星，不能再多了，但实过于沙雕快乐不由得推荐大家都去看看。。。。我看得入迷地铁都坐过站了。。。,3
2019-09-24 11:33:30,MR.Charles,1,和朋友大周一猎奇之旅,1
2019-08-09 13:56:19,归戾,1,一颗星都不想给 军人就应该有军人的样子。鹿晗真的 当歌手就好好当 歌也唱不特别好 又天天跑去演戏 偶尔演一下也行叭 再好的剧本都给你搞没了。配戏挺好的演员。。,7
2019-09-11 12:39:56,pumpkinbrain,3,没有这么差吧，原著本来就是软科幻，偏向故事和气氛，改成电影这种需要大量技术细节的东西，本身需要填充的东西就太多了。而且估计编剧也没几个懂的。拿这个和大刘比，也太苛刻了。拿过雨果奖的硬科幻作家和小言奇幻作家的区别还是大的。但是基于小说，电影最大的硬伤是把视角变成了上帝视角，出现最多的镜头就是空中俯瞰，导致故事完全没了人情味。原本软科幻的叙事优势荡然无存，故事没有根，科技又不过关，只能强行抒情，尴尬的一比。。,1
2019-08-09 14:00:31,麦冬YDango,3,评分从3.9到3.6只用了2小时哈哈哈简直魔幻。大概是因为抱着1星的期待去看的，实际观感没那么差，但也确实很中规中矩。剧情逻辑有点强行，不明白为什么很多人在这部立项的时候会对作者本人编剧有信心，他原著也很不大气很一般啊，从剧本上就注定它不算是好电影了。另外，旁白过多可以算是导演和编剧没有能力通过电影手法展现所需内容的一大共识了吧？这里【所有】年轻演员的演技都不足以撑起这部电影，包括舒淇的台词。所有曾经从流量中获取的红利，终将会被流量反噬，也是件好事。,11
2019-08-09 20:35:18,祝六一,2,56/1、后期配音也就算了，能不能声音和口型对上，这是后期问题还是演员台词问题?       2、剧情问题，地球防卫军就这点战斗力?靠突击步枪和敌人拼?还有指挥部和指挥中心那么重要的地方，就这么让外星人进来了?未来科技这么落后?城管大队都比你们强。       3、主角光环太严重，“向我开炮”母舰都炸没了，主角在上面竟然没死??你以为自己是钢铁侠?       4、情感这条线真的很尬， 尬出天际。       5、中国科幻电影靠流浪地球打开了一扇大门，而现在上海堡垒成功的将其关上。        6、中国科幻电影，卒，享年一岁。            （2019.02.05～2019.08.09）,15
2019-08-09 16:45:36,是舵不是坨,1,观影期间一度恍惚我看的是个啥电影🎬,22
2019-09-03 00:53:03,su27根本就没有,1,不知道说什么了，如鲠在喉又吐不出来的感觉。对不起我的时间。,3
2019-08-09 06:41:14,伏笔,1,这简直就是一场灾难，去了提前观影会，导演看起来就是个铁憨憨，鹿晗依旧花瓶，座位上的韭菜们疯狂呐喊，快来收割我吧！,80
2019-08-10 16:24:36,游进露露的鱼塘,5,忘记是哪位导演曾这样评价鹿晗:少年是荧屏难遇的光。加油，鹿晗💪,18
2019-08-09 15:21:59,.Leon.,1,守护我们最好的晗晗，一星鼓励哦~,19
2021-01-09 15:33:15,小粉,5,大家一定要看，一定要配合弹幕看！！！！！！！！！！！！简直承包我一年的笑点，哈哈哈哈哈哈哈哈哈哈哈哈哈哈,5
2019-08-11 01:20:34,沙漠中的西蒙,1,这还好意思出来营销微博评分热点吗？就好比脸红脖子粗的说，我在屎里还是比较新鲜的。。。,23
2019-08-10 13:09:10,堃岩,1,我觉得应该加一个新分类，叫灾难片😂各个方面来说都是灾难,22
2019-09-03 00:52:05,孤挺红碧大狻猊,1,在腾讯上看过了。怎么说呢，我这么多年都不抽烟，看完以后都想去天台抽烟了。一整部电影毫无高潮，外星人没有露过脸，大段旁白和鹿晗内心os，以及两个人一起吃了一顿面舒淇还要早走...两个人坐得超级远，还没有给面特写...好歹让我们看看上海劫后余生成为唯一堡垒的时代那碗面到底是北方面还是苏式面啊！,4
2019-08-11 05:35:00,🍊🌶️🌶️,1,逻辑bug太多了,11
2019-08-12 08:46:54,张小重同学,1,看剧照就知道很烂！军人没有一点军人的形象，拜托鹿晗可别再去演什么军人硬汉形象了好吗！眼都要瞎掉了，花瓶适合你，这位出道9年的新人,23
2019-08-10 18:20:37,限定,1,作为一部烂片，它很好地提供了大量的吐槽素材，是烂片之鉴,9
2019-08-09 10:47:29,三千路途锐利,1,看了这部电影我大概瞎了,25
2019-08-13 07:13:21,灵,1,鹿晗现在的人设就是烂片演技差，许多人不看就给了1⭐，再加上众多脑残粉的支持，更加快了1⭐的节奏，去电影院不知道看啥，哪吒评分再高也对动画没啥兴趣，于是看了这个，嗯，这评分这么低也是有道理的，鹿晗还是乖乖做音乐吧，额。。。鹿晗有哪首脍炙人口的歌曲？还真不知道。。。还是乖乖做流量艺人吧，演戏啥的别沾了，其他不说了，军人长发形象一出来，就配得上这1⭐了，相比之下，觉得同样类型的张艺兴就好多了，至少给我印象深刻的有二月红和一出好戏中的出彩表现，人设可以靠自己努力去改变，,15
2019-08-11 11:18:26,momo,1,电影刚开始十分钟我以为这是部科幻巨制，二十分钟的时候我感觉可能是个剧情片，三十分钟左右判断了这是个偶像爱情片，四十分钟以为是在看冗长的电视剧，最后的十分钟里我悟出这是鹿晗的个人发型秀，也是苦了做了好几个造型连做军人都不忘留刘海（可能比头盔重要）的tony老师了！,13
2019-08-09 14:19:13,周广立,1,真有诚意就不会找什么鹿晗了，若此片成功，中国电影必亡。一个不会演戏的鲜肉，一个拍电影《爸爸去哪了》的导演，此片不烂对不起牛顿爱因斯坦,17
2019-08-10 12:59:43,wait1ess,1,军人刘海？选角就已经出问题了！,21
2019-08-14 01:58:24,qazwsx,1,9 Aug 2019。很久沒有沒看完 甚至沒看到1/3就離場的爛片了 （連波波奶茶都挽救不了想走的心）蒼天 怎麼會有這麼尷尬這麼矯情這麼多bug還硬插動作的編劇......舒淇女神是走錯片場了吧。,14
2019-08-09 17:36:51,夸我帅不行吗,1,有谁知道鹿晗的发胶啥牌子，那么激烈的打斗 头发都不乱,38
2019-08-10 14:28:09,纠结的魂魄,5,先前看了评分这么低有点犹豫，后来看看清楚那些评论的时间，那个点电影都还没上映就怎么知道好看不好看了，太幽灵了。昨天晚上我还是决定带着我的朋友去看了，都看哭了，都说上海堡垒拍的很好，剧本不错，演员的演技也都在线，男主对女主想又不敢想的小心翼翼的暗恋真的很戳心，特效真的不错，特别是上海大炮升起和陆沉的时候真的很震撼也很悲壮。有些情节自己慢慢推敲，就会有不一样的感觉，故事环环相扣都埋下伏笔，江南老师都交代的清清楚楚。怎么说呢，有时候真的自己去看看才知道好不好，最后祝中国科幻越来越好！,11
2019-11-27 19:57:59,杰小xixi,1,仅以此纪念今天离开我们的高以翔先生😔,5
2019-08-09 07:22:47,反应,1,对国产科幻电影的希望被打回原点，完全是用特效撑起的一部电影，离预期太远了。,56
2019-08-29 23:32:54,影风来,3,这是一部典型的仿《独立日》类型片子，但导演明显功力不足无法将科幻风完全融入进去，看上去更像是四不像，全片2/3充斥着感情戏，导演是没钱了吗?诚如导演四问：这难道不科幻吗？ 被好莱坞感染的观众只剩下呵呵。想起80年代卡梅隆的科幻版惊悸外星人大片《世界大战》，因为票房不达标而潜心研究科幻片的世界里观众到底需要什么，导演不应该只是追求自我满足，要懂得研究观众和行业标准,1
2019-08-15 20:13:24,李天真,1,不能打零分是吧？买票38元，真该拿这38元去叫个外卖，吃的途中手机看一部自己喜欢的电影，会更开心。,14
2019-08-09 11:59:18,狮子心,5,我国现在有非常强的工程实力，全片我最感兴趣的就是这个大炮，我觉得这个大炮在我国、在上海十分合理。作为一个乡下人，全程在替上海人民操电视塔那个大球、瓶起子这些个高层建筑的心，完全是活靶子啊，大炮冲击波热辐射让这些建筑表面汽化（或焦化?）那一瞬，建议大伙好好看看，牛B啊。还有，就算只有一个镜头，上海堡垒也不忘向乡亲们科普了一个逃生常识:发生危机时，身处人口密集的大都市，想开车逃生，是不可能的，还是听指挥吧。,55
2019-08-11 08:30:17,雾岛先生,1,亲，这边不建议观看呢。,11
2019-08-09 19:05:12,东北味的少女心,1,真是太次了…我都以为鹿晗演的再难看我也能打个三星...,5
2019-08-09 15:15:37,凤尾狐,1,什么时候小鲜肉肯为电影剪个符合角色设定的发型，放弃一次刘海，演技可能还有点希望，垃圾！,19
2019-08-09 13:52:18,等待戈多,1,《爱情公寓》都比这个带感！,12
2019-09-11 22:01:41,火娃,2,4/10。就这一盘散沙、人物关系混乱、缺想象力的玩意，活该被群嘲。特效制作也是毫不精细，捕食者的动作模型千篇一律，场景搭建毫无美感，爆炸烟尘更是一眼看出数字特效，指挥中心的座椅和VR装备甚至弥漫着电竞的虚浮感。 战斗布置创造了广播剧的水准，都9102年了抵抗先进文明的方式还是抗日神剧式的喊爱人名字然后自爆，说明国产科幻片普遍缺乏类型意识，感情互动的表演全是僵尸脸完全看不出谁暗恋谁，如此尴尬无聊的感情线结尾居然敢玩催泪回忆杀，勇气可嘉。编导连核心冲突都没拿捏好，原著中保护爱情的绝望和保卫家园的职责互相冲突，逼迫人物做出拯救小家还是大家的艰难选择，电影没有成功融合小家和大家的冲突，叙事必然全面崩塌。,4
2019-08-09 12:24:43,王小蒜,1,起于'流浪地球'止于'上海堡垒'那个笑死我哈哈哈,12
2019-08-09 00:22:33,大苏打在街头,1,尴尬死我了的演技，鹿晗果然没让我失望,12
2019-08-09 08:24:22,辉ㄨ羽,1,嗯，选鹿晗来演第一女主角，勇气可嘉,58
2019-09-03 13:11:37,萨罗迈拉,1,学会了一个成语：一无是处,3
2019-08-26 00:50:36,All is well😊,1,没为什么，娘炮不配演军人！,3
2019-08-10 01:00:27,鸟倦知还,1,剧情方面粗制滥造，爱情线、战争线完全割裂，连特效做得都透着股塑料味，白瞎了对国产科幻的继续期待。如果当初宣传主打的爱情，搞不好还能多给半星。,15
2019-08-09 13:25:27,AstRa,1,是我的错，干什么不好我去看这个片干嘛？！,21
2019-08-11 12:26:42,Bryan·Mai,1,如果说CN171-1救援队拼死点燃的苏拉威西转向发动机实现了中国科幻0-80分的突破，那么从黄浦江升起的“上海大炮”是把上海连着“小破球”一起陆沉了。用外传、续集的构架拍起源，本质上和《掠食城市》一致。拉设定不填，剧本、画面缺乏张力，特效连实体质感都不到位。节奏等于PPT，战斗、言情毫无过渡，还是没有CP感、铺垫和起承转合的言情。人物塑造一塌糊涂，没有让眼前一亮的角色（唯一可看的只有孙嘉灵的颜）。战力设定严重崩坏，外星人就这种战力表现，能否干掉美国都成问题，这么看来，以后别拿小破球说中国科幻崛起了，胜利只是属于郭帆团队的付出，整体来看连量的积累都没有成型谈何类型片崛起？,8
2019-08-13 21:10:52,秦五爷,1,不得不说，电影院的座椅还是很舒服的，就是音响有点吵我睡觉了，建议小点声音,15
2019-08-11 12:08:15,Smile,2,科幻科幻，幻个屁哟。这年头都拿努力来说事吗？cxk好努力哟，上海堡垒用了6年好努力哟。我还很努力呢，没上清华顶屁用。吹嘘你的努力然后拿出这么个作品，不是说明你很平庸吗,14
2019-08-13 21:59:00,KeA,1,抱着想一探究竟的想法去看的，打分的时候也经过了深思熟虑，2000人团队，六年时间，3亿资金拍成这样，应该1星。,13
2021-04-01 11:18:37,Pop Quizzer,3,特效其实比《流浪地球》要好点。,0
2019-08-12 09:34:29,果汁,1,不说别的，就遗物盒需要本人指纹解锁这个设定，我就想不通，等我想通了，我再给你打高分哈,17
2019-08-09 15:59:10,南叔叔,1,向我开炮！！！,12
2019-08-11 01:55:01,爱莉杏菜,1,替朋友打分 浪费了他39块钱,22
2019-09-01 01:28:27,张劳动,1,看到半小时，我突然问了自己三个问题:“我是谁”“我在干啥”“我为啥看这个片”。,3
2019-08-10 09:27:51,erotica,1,鹿晗的偶像包袱那么重吗？  打的昏天黑地了还留着精致的中分刘海,12
2019-08-10 16:13:39,他城旧年,1,中国的烂片，雨后的春笋,6
2022-07-19 13:31:40,Rocket,1,哪些电影初期视为烂片，后来被奉为经典？《上海堡垒》 后来被奉为经典烂片！,2
2019-08-10 08:26:15,-莱可西七盯目-,1,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈啥玩意儿呢 🙃,8
2019-08-12 07:08:49,不是本人,1,抱歉浪费时间🙄,7
2019-08-09 12:29:30,山海,1,零分可以吗,39
2019-08-11 10:32:58,五条夫人,1,真的烂，非要给点评价，只能说电影院的空调温度有点低，爆米花很甜很脆，可乐还是肥宅标配快乐水，强行买票请我去看的人脑壳不好使。,10
2019-09-04 06:55:19,哪吒.秀莲.虎虎,1,鹿晗一开口就关了，挑战失败,4
2019-08-10 15:25:32,pinblack,2,两个星都给鹿晗，要不是我是鹿晗粉，我大概就给一星了！真的，看的想哭，故事性太薄弱了，舒淇女神的衣服怎么了？感觉怪怪的,4
2019-08-13 10:39:36,阿客琉斯,1,非常好看，特效棒，剧情好，名字大气，演技都有各种突破，大家都快去看啊，不能只有我花这冤枉钱。,9
2021-11-12 09:21:05,Syndrome X,1,久仰大名，躺床上玩手机在B站上刷到，心说我来瞅瞅到底有多烂，好家伙，10分钟给我干睡着，睡贼香。,3
2019-08-13 12:30:41,stany,1,女主演鹿晗好棒棒哦,7
2020-02-22 23:07:26,之晨,1,古有代父从军花木兰，今有向我开炮飒鹿晗。,8
2019-08-09 23:56:04,Ich warten auf ,1,先把刘海剃了再来演军人可以不，帽子不压下去非主流花瓶滚好不好，真的越看越气,14
2019-08-31 13:44:35,陈楸帆,1,开始理解滕导说的很多话，脑补了一下日配当成特摄片可能还不错，打四星五星的朋友你们是在羞辱江南吗，加一星支持中国科幻！,2
2019-08-11 13:36:40,Fate芒果,1,这种辣鸡片子为什么能拿到一亿票房？？,6
2019-08-09 10:45:41,小乌贼,1,"emmmm,一言难尽。。。粉丝们也不要控评了，烂就是烂，大家都有脑子",19
2022-02-01 14:12:27,真不是我没6,1,有幸在2022年春节的电影频道收看到这部传说中的片子，名不副实。,3
2019-08-09 18:40:43,PY,1,干脆叫鹿晗的恋爱日记算了,18
2020-08-29 11:14:21,玛琦,3,电影剧本真的很烂，不应该演员来背锅,5
2019-08-13 09:43:35,神哥,1,"看了3分多的预告片。我鹿一仰头那刘海duang～真帅气！太帅气了，战争期间还耍酷了，我这小心脏受不了……更新阿莫6分版……睡着了╮(￣▽￣"""")╭",6
2019-08-29 23:26:32,作者王悬,3,我觉得及格吧，并没有说得那么差。我看好多人给不如它的网剧都会打出六七分，它最起码比好多糟烂的网剧认真多好看多吧！人云亦云的风潮正在将人心吹至连自己都不知道自己在人云亦云的可怕境地！,2
2019-08-30 01:20:23,老罗Lazzaro,1,特效水平不够，逻辑硬伤极多，无关废镜掺杂，人文关怀赶超科幻动作，原来这是爱情片啊。,2
2019-08-15 11:17:27,真诚的人,1,鹿晗的表情身姿明显是个人妖,2
2019-08-09 21:29:29,小菠萝,1,第一次电影看到一半忍不住拿起手机打一颗星……,23
2019-08-10 11:21:43,北海之泉,1,本来想打三星，为鹿晗减一星（希望她和黄教主消失），为江南减一星。,18
2019-09-03 23:24:03,安东,1,这是过家家呢？滕华涛也算是开创了一种电影门类叫“塑料科幻”。,7
2019-08-31 12:17:59,己注销,3,一分给舒淇，一分给末尾还行的特效，一分给.....算了，就想给个还行....,1
2019-09-04 23:56:16,fallingraining,2,这片子特效、场面都没大问题，但节奏、剧情、服饰、特写、演员、片长全是问题，说白了这帮哥们根本不知道什么叫科幻片。,1
2022-04-07 23:49:15,开平彭于晏,1,看得我目瞪狗呆。披着科幻皮的言情片，故事胡乱讲，人物立不住，置景不华也不实，镜头没有方向感，硬科幻最需要的特效也禁不住仔细看的，哪能看得出是未来发生的事情呢...但也说实话，外星母舰还是好看的，上海陆沉的画面也是震撼的；再者虽然危机来临人们也还是要生活的，但是真的看不出人们正处在危机之中，光是配乐替他们紧张了......舒淇演的司令官总是高高在上的样子，冷静不代表冷酷啊！真就不是鹿晗剪不剪头发的问题，只能说枪打出头鹿了。最后就是说，看到活生生的高以翔真的好难受……,2
2019-08-13 18:48:54,Geralt,1,大家给毕导一个面子吧，不能让他孤单。,12
2019-08-09 18:26:08,西西里的朗读者,1,为什么豆瓣不能0颗星，向我开炮，全场笑翻。电影里的王明，《上海堡垒》：来来来，我给你们示范一边大片可能犯的所有错误！439,3
2019-08-12 07:13:13,灬沧远,1,烂的普通，没啥意思,11
2019-08-13 17:03:56,Sure,0,想改编披着科幻外皮的感情片，何夕啊！强推何夕,3
2019-08-10 12:50:13,国产电影爱好者,1,第一：特效马虎、服化道业余第二：设定抄袭、借壳讲爱情第三：绑定地球、狠剥粉丝钱第四：军装不正、长发满天飞第五：剧情业余、交代不清晰第六：虚假宣传、强套爱国家第七：制作业余、台词囗型错,31
2019-08-11 20:12:53,甄子,1,太牛逼了，要是能给零分就好了，好久没在电影院看过这么烂的片儿，欧洲攻略好歹图个乐，李茶的姑妈还能看个俗，这是图啥。,5
2022-02-23 20:46:18,Capariel,1,「拌饭系列」各方面都不能称之为电影,2
2019-08-10 08:58:52,Parzival,2,一星给他们拍这部片的勇气，一星给我看这部片的勇气,19
2019-09-01 04:19:14,科学的京兆眉妩,1,很努力的 EVA 同人，但是改编得太差了。,5
2019-08-12 02:34:26,思想江化丶,1,烂片，放映员，天天看，烦，一星爬,15
2019-09-04 01:16:03,梅林,2,都能够使用太空飞船跨星系采集能源了，但地表城市的科技和建设水平居然还那么原始，外星舰队侵略，地球的太空护卫舰队在哪里？直接就被突破外层防御了？市民在末世危机面前毫无紧张感，街上行人依然逛街购物，夜店饭馆照开不误，哪里像是地球最后一座孤城的样子？各种槽点不一而足，选角和台词实在无脑，情感戏是最大败笔，战斗特效虽然也不尽人意，但却是本片唯一还算及格的地方。,3
2019-08-26 10:46:26,春风拂槛露华浓,1,在口碑票房已经双双仆街的现在，还有人肯出来道歉，才是最有趣的。这让你非常清楚地知道，谁认真想吃这碗饭，怕砸招牌毁名声。而谁并不担心也不在意。因为在他们心里，电影不是文艺创作，都是大数据和帐目罢了。,5
2019-08-10 23:30:27,它们人类,1,全篇只有一句台词可取“打仗的时候娱乐倒退100年”，可不是嘛,9
2019-08-10 13:20:37,擎天之柱,1,说实话，虽然鹿晗不剪刘海，没个军人样，这么多年了还没长进，很值得黑，但是上海堡垒的烂不能全怪鹿晗上海堡垒的原著本来就是一个披着科幻皮的爱情小说，而且还是江南最喜欢的舔狗舔而不得的那种模式（不得不说江南这么多年了都是这德行，也是没长进的货）你把它当科幻来看本来就要完蛋，虽然作为爱情小说也是就那样至于服化道，那也是lj，装甲车直接用面包车涂个装就装是装甲车，军服和奥特曼的防卫队一样（虽然我觉得奥特曼拍得比上海堡垒好多了）再说剧本，原著本来就是一个青春爱情小说，质量本来就那样，剧本改得更烂了，原著的阿尔法文明被改没了，这就使得人类击败外星人显得很突兀，剧本的爱情部分我就不说了，江南这么多年不都是那个套路嘛？,19
2019-12-20 01:07:48,阿莱,1,电视剧不如,2
2019-08-12 07:14:32,刘泽彭,1,这什么垃圾电影？我呸,14
2019-08-13 13:58:30,雨过唯阳,1,其实还说漏了一个重点，目前大多数自媒体的矛盾点都是在流量明星上，这没有错鹿晗确实没得洗也不适合这个角色。但是看完电影后发现真正重点是，这部剧确实剧情乏味无聊，讲述混乱，就算换其他实力派演员来这部电影一样要凉凉。所以除了流量演员问题，希望自媒体也别忽略了重视剧本的重要性呀。,6
2019-09-07 06:47:55,云淡风轻,1,说句实话，这样的片子叫科幻片，还不如梦游病人做的梦科幻，一星拿好，对得起剧组所有剖人的努力了吧？最起码我没有给负分，看来我是个善良人，哈哈哈,2
2019-09-12 23:31:07,CINDERELLA,2,在小外星机器人像植物大战僵尸一般来一次打一炮和拿步枪打鬼子式的反击中，穿插着大姨妈和小姨妈不知道怎么产生的双向暗恋的无私奉献的爱情故事，我为上海扼腕叹息！,2
2019-08-11 12:10:15,阿健美丽巨兔,1,真心烂片，lh粉丝脑残吧，到处犯贱，看了贡献票房，也在喷，难道看了电影吐槽下都不行？只允许你们粉丝瞎眼刷屏，不允许我们观后评价？神经病,13
2019-08-30 19:50:38,Autodidact,1,基于健身房和游乐场想象的军事基地 鹿晗是北大的??? 颐和园路5号😂,2
2019-08-09 21:21:09,若久,1,不好意思跟别人说自己看了这部电影，这部电影差的原因在于剧本差，演技不是鹿晗一个人的锅，全员演技崩塌,10
2019-09-02 16:02:14,bugz,3,爆米花电影...  也没什么深度可挖... 剧情烂... 也不是不能看。每次大炮发射后，感觉都像一次核爆。地面建筑和空中的战机，都应该清零了吧？不知道为什么，总分能这么低。 我觉得勉强可以及格... 5/10分吧,1
2019-08-11 15:35:27,–负几厘米的爱,1,都说了这是一个质量为王的年代了，还在用这样配置的电影简直就是自我作死。鹿含发挥了一个流量垂死挣扎的最后作用，奈何此一时彼一时，今时不同往日了，你早糊得连自己都不清楚自己的位置了。世界都毁灭了还有时间多角恋？向你开炮？是的求什么来什么，被国产电影坑害的天朝人民都准备就绪了，马上给你好看……,8
2019-08-14 11:04:24,格罗斯文诺8829,1,加油，争取超过《逐梦演艺圈》！我相信你们,10
2019-08-11 23:53:06,空山,1,媒体场，大家如坐针毡熬了100分钟，就等散场出来喘口气。结果画面黑了又亮亮了又黑。一个女同行忍不住喊出声“怎么还有！”这么折磨观众，还想有好结果？别妄想了……中国科幻的大门不会关上，但流量在电影路上的大门关的差不多了。,5
2019-09-01 11:34:56,小米=qdmimi,2,讲真，这电影对标的应该是几十年前的《独立日》，很遗憾，败到碎成渣。而后来妄图改出《流浪地球》的质感，很遗憾，不但完全失败，反而丧失了一烂到底作为一种大陆特摄片存在于未来CULT界的机会。原作本来也不怎么样，并且科幻只是层皮，这电影的大投入让它从头就被搁错了类别，当然，碰到这么一位导演，再给十倍的资金和时间相信成品也是一样。唯一的收获是，它为很难公开承认自己低下水准的导演争取到了一种安全而独特的表达方式，我拍瞎了，我认怂，你们别看了也别评了，快下映还能卖点网络猎奇版权呢。不打一星了，太刻薄，毕竟演员和团队的努力都看得见。小鹿和老舒没什么问题，就是下次接片前可以先刷豆瓣导演页面分析分析是不是个比黄浦江还深的坑。,1
2019-08-10 08:34:43,艾睿,1,狗血，可怕，要命，这都什么玩意儿？带爹妈一起看，看完爹妈一上午没理我,31
2019-08-09 12:41:27,不小可,1,这么重要的大炮，这么随便就出场啦？隔壁哪吒出场还先来段数来宝呢！,25
2019-08-09 13:37:19,失眠社社长,1,流量电影的时代快过去吧,11
2019-10-02 19:32:36,喜与不喜,2,那些看哭的来告诉我，是不是被吓哭了,1
2019-08-11 20:57:05,Echo单子,1,起码配音口型总要对起来,6
2019-11-03 12:51:53,十个斗的眼窝浅,1,台词大动！！！口型完全对不上？！！！！,0
2019-08-12 15:17:41,阆苑,1,我以为鹿晗演的是个盲人，那眼睛里没东西啊。你说当科幻看吧，满屏的塑料飞机，敌我双方都太二；你说当言情看吧，男女主角的眼睛里里又没爱情，可能那会儿刚官宣，鹿晗怕关晓彤不高兴，所以不敢演出含情脉脉这类感情？？？反正无论是科幻还是言情，都不及格。在大陆中生代女演员都在发愁无戏可演的时候，台湾女星舒淇居然还能在大屏幕上跟小鲜肉演青春偶像姐弟恋，这资源牛逼大了。舒淇一口台普，一副人在上海心在台北的样子，真是看的不舒服。大家只关注鹿晗的厚刘海，但对舒淇油光水滑的马尾辫却视而不见，是不是有点双标？军队里女兵也不可以留这么长的头发，这是常识。看来，男女主都不咋重视这部剧，可能电影背后只是某位金主大佬给宠物组的局，随便拍着玩玩的，只为博美人一笑，赔赚都不太在意。,8
2019-08-10 23:33:44,Yi,1,豆瓣为什么不能打0分？？？,7
2019-08-10 15:36:06,freeder,0,我觉得此片会拉高哪吒的票房，毕竟看到烂片大家都想洗洗眼。小鲜肉基本等于票房毒药了，在微博动不动上亿的流量在票房上统统失效，其实也好奇，刷流量花钱，动不动就买几百张数字专辑冲销量，怎么就不买个几百张电影票刷票房呢。,5
2021-08-11 13:17:27,子都,3,沒那麼爛，但也真的不好。就感覺都挺認真的，實在是能力有限了吧。但是我個人認為比流浪地球好，至少能看懂看完。有個好劇本好編劇，全內容呈現用中文說中文就這麼難嗎？！憑什麼要用英文說英語？？！！！靠。怎麼有點悲哀(？,1
2019-08-10 15:40:47,二手可乐,1,看看封面的洪水和和城市的比例都不一样，第一次见留刘海的特种兵,8
2019-08-09 15:17:21,无,5,没看过能不能别打分啊，无语至极，电影院看完了，值得去影院一看,5
2019-08-30 13:27:15,Die Katze,2,🌟🌟两星献给舒淇,1
2022-03-12 19:42:07,Quo Vadis,1,1. 脸挺好看的 2. 我基本不打一星,5
2019-08-09 10:42:57,旺旺旺,1,烂就一个字，看一次我说一次，别再绑架科幻了好吗，中国科幻能起来不容易，好不容易有点起色有点口碑就被这种扯着科幻大旗圈钱的烂片糟践光了，良心不会痛吗,31
2019-10-17 01:37:07,小天狼星,1,无人机为什么有人驾驶？向我开炮鹿晗为什么没死？能红外线定位鹿晗为什么不能定位母舰？都陆沉了面馆还在？一场战争就四架飞机 炸了一架还有三架 最后剩两架 最后那架上海大炮都没给它打坏.... 而且电影后半段鹿晗不说话了 只说了句向我开炮？？？,1
2019-08-09 14:47:22,Erikaloin,1,讲真，这不是鹿晗的问题，谁上都一样,34
2019-08-09 12:10:25,Ni,1,我tm现在只希望江南赔个底儿掉，然后消停的回去写龙族5,17
2021-12-23 01:33:14,玄猫,1,前半个小时的观影感受：努力了，但做不到———我说的是我，不是电影,5
2019-08-31 13:13:30,Char,2,设定随性，叙事崩坏，情感割裂，特效五毛。。。但是我觉得吧，如果把前面全砍掉，单纯把最后大战给拎出来，还是能有个三星（大概）？讲道理，这片子搞成这样子，远没有到需要演员来背锅的程度。。。,2
2022-01-22 01:00:48,unsheath,1,看电视换台时碰到该片，想起上映时恶评不绝于耳，虽然好奇心不强没有买票观摩，但撞见了还是看看。之前听得最多的就是鹿晗的韩式刘海毁角色和这部影片毁中国科幻。实际看了才知道，让人出戏真不止小鹿的发型，而是影片的每一处。过家家似的开头是士兵在训练？确定不是游戏厅的你。男主厚重的齐刘海与士兵要求严重不符，女主的披肩发和高马尾是认真的吗？《开端》里某人的违和假发卖相不佳，不用可以，但好歹盘个利落的发型不才正常吗？导演显然对纪律部队一无所知，除了发型，士兵们居然可以像朝九晚五的上班族一样天天回家，下了班还去深夜食堂，搞笑呢？还打仗期间。哪支部队平时就这么懈怠，估计早被敌军灭了一万次了吧。战争期间不是没有爱情，但变着法子泡妞心真挺大呀。再说说这个CP，虽然舒淇冻龄，但年纪摆在那，差辈儿啊，脑补不出来CP感。,2
2019-08-11 19:42:26,西瓜,1,上海堡垒这个片子，真的挺好的，演员的演技十分出色，虽然是配音，但是对上的地方挺多的，最需要夸赞的就是特效，相当震撼。推荐大家都去看看。毕竟，冤枉钱不能我一个人花。,15
